Time,kpt,Temperature,Humidity,Rain,day_of_week,day_off,Month,Day,Hour,Minute
2024-11-10 23:30:00+08:00,503,22.7,93,0.0,7,1,11,10,23,30
2024-11-10 23:45:00+08:00,478,22.7,93,0.0,7,1,11,10,23,45
2024-11-11 00:00:00+08:00,455,22.8,92,0.0,1,0,11,11,0,0
2024-11-11 00:15:00+08:00,464,22.8,92,0.0,1,0,11,11,0,15
2024-11-11 00:30:00+08:00,463,22.8,92,0.0,1,0,11,11,0,30
2024-11-11 00:45:00+08:00,456,22.8,92,0.0,1,0,11,11,0,45
2024-11-11 01:00:00+08:00,422,22.9,91,0.0,1,0,11,11,1,0
2024-11-11 01:15:00+08:00,429,22.9,91,0.0,1,0,11,11,1,15
2024-11-11 01:30:00+08:00,430,22.9,91,0.0,1,0,11,11,1,30
2024-11-11 01:45:00+08:00,444,22.9,91,0.0,1,0,11,11,1,45
2024-11-11 02:00:00+08:00,442,23.0,91,0.0,1,0,11,11,2,0
2024-11-11 02:15:00+08:00,407,23.0,91,0.0,1,0,11,11,2,15
2024-11-11 02:30:00+08:00,396,23.0,91,0.0,1,0,11,11,2,30
2024-11-11 02:45:00+08:00,400,23.0,91,0.0,1,0,11,11,2,45
2024-11-11 03:00:00+08:00,387,23.1,90,0.0,1,0,11,11,3,0
2024-11-11 03:15:00+08:00,376,23.1,90,0.0,1,0,11,11,3,15
2024-11-11 03:30:00+08:00,379,23.1,90,0.0,1,0,11,11,3,30
2024-11-11 03:45:00+08:00,373,23.1,90,0.0,1,0,11,11,3,45
2024-11-11 04:00:00+08:00,395,22.9,91,0.0,1,0,11,11,4,0
2024-11-11 04:15:00+08:00,403,22.9,91,0.0,1,0,11,11,4,15
2024-11-11 04:30:00+08:00,404,22.9,91,0.0,1,0,11,11,4,30
2024-11-11 04:45:00+08:00,405,22.9,91,0.0,1,0,11,11,4,45
2024-11-11 05:00:00+08:00,367,22.7,93,0.0,1,0,11,11,5,0
2024-11-11 05:15:00+08:00,377,22.7,93,0.0,1,0,11,11,5,15
2024-11-11 05:30:00+08:00,354,22.7,93,0.0,1,0,11,11,5,30
2024-11-11 05:45:00+08:00,357,22.7,93,0.0,1,0,11,11,5,45
2024-11-11 06:00:00+08:00,356,22.8,92,0.0,1,0,11,11,6,0
2024-11-11 06:15:00+08:00,349,22.8,92,0.0,1,0,11,11,6,15
2024-11-11 06:30:00+08:00,326,22.8,92,0.0,1,0,11,11,6,30
2024-11-11 06:45:00+08:00,316,22.8,92,0.0,1,0,11,11,6,45
2024-11-11 07:00:00+08:00,295,23.2,90,0.0,1,0,11,11,7,0
2024-11-11 07:15:00+08:00,255,23.2,90,0.0,1,0,11,11,7,15
2024-11-11 07:30:00+08:00,237,23.2,90,0.0,1,0,11,11,7,30
2024-11-11 07:45:00+08:00,227,23.2,90,0.0,1,0,11,11,7,45
2024-11-11 08:00:00+08:00,251,24.5,80,0.0,1,0,11,11,8,0
2024-11-11 08:15:00+08:00,287,24.5,80,0.0,1,0,11,11,8,15
2024-11-11 08:30:00+08:00,297,24.5,80,0.0,1,0,11,11,8,30
2024-11-11 08:45:00+08:00,275,24.5,80,0.0,1,0,11,11,8,45
2024-11-11 09:00:00+08:00,265,25.7,75,0.0,1,0,11,11,9,0
2024-11-11 09:15:00+08:00,292,25.7,75,0.0,1,0,11,11,9,15
2024-11-11 09:30:00+08:00,275,25.7,75,0.0,1,0,11,11,9,30
2024-11-11 09:45:00+08:00,272,25.7,75,0.0,1,0,11,11,9,45
2024-11-11 10:00:00+08:00,278,26.5,72,0.0,1,0,11,11,10,0
2024-11-11 10:15:00+08:00,273,26.5,72,0.0,1,0,11,11,10,15
2024-11-11 10:30:00+08:00,251,26.5,72,0.0,1,0,11,11,10,30
2024-11-11 10:45:00+08:00,354,26.5,72,0.0,1,0,11,11,10,45
2024-11-11 11:00:00+08:00,284,26.9,74,0.0,1,0,11,11,11,0
2024-11-11 11:15:00+08:00,261,26.9,74,0.0,1,0,11,11,11,15
2024-11-11 11:30:00+08:00,275,26.9,74,0.0,1,0,11,11,11,30
2024-11-11 11:45:00+08:00,279,26.9,74,0.0,1,0,11,11,11,45
2024-11-11 12:00:00+08:00,274,27.4,73,0.0,1,0,11,11,12,0
2024-11-11 12:15:00+08:00,331,27.4,73,0.0,1,0,11,11,12,15
2024-11-11 12:30:00+08:00,310,27.4,73,0.0,1,0,11,11,12,30
2024-11-11 12:45:00+08:00,367,27.4,73,0.0,1,0,11,11,12,45
2024-11-11 13:00:00+08:00,387,28.1,72,0.0,1,0,11,11,13,0
2024-11-11 13:15:00+08:00,442,28.1,72,0.0,1,0,11,11,13,15
2024-11-11 13:30:00+08:00,458,28.1,72,0.0,1,0,11,11,13,30
2024-11-11 13:45:00+08:00,448,28.1,72,0.0,1,0,11,11,13,45
2024-11-11 14:00:00+08:00,483,27.9,73,0.0,1,0,11,11,14,0
2024-11-11 14:15:00+08:00,500,27.9,73,0.0,1,0,11,11,14,15
2024-11-11 14:30:00+08:00,506,27.9,73,0.0,1,0,11,11,14,30
2024-11-11 14:45:00+08:00,526,27.9,73,0.0,1,0,11,11,14,45
2024-11-11 15:00:00+08:00,562,27.2,75,0.0,1,0,11,11,15,0
2024-11-11 15:15:00+08:00,578,27.2,75,0.0,1,0,11,11,15,15
2024-11-11 15:30:00+08:00,633,27.2,75,0.0,1,0,11,11,15,30
2024-11-11 15:45:00+08:00,644,27.2,75,0.0,1,0,11,11,15,45
2024-11-11 16:00:00+08:00,627,26.4,78,0.0,1,0,11,11,16,0
2024-11-11 16:15:00+08:00,666,26.4,78,0.0,1,0,11,11,16,15
2024-11-11 16:30:00+08:00,666,26.4,78,0.0,1,0,11,11,16,30
2024-11-11 16:45:00+08:00,649,26.4,78,0.0,1,0,11,11,16,45
2024-11-11 17:00:00+08:00,636,25.5,86,0.0,1,0,11,11,17,0
2024-11-11 17:15:00+08:00,616,25.5,86,0.0,1,0,11,11,17,15
2024-11-11 17:30:00+08:00,622,25.5,86,0.0,1,0,11,11,17,30
2024-11-11 17:45:00+08:00,618,25.5,86,0.0,1,0,11,11,17,45
2024-11-11 18:00:00+08:00,632,24.7,89,0.0,1,0,11,11,18,0
2024-11-11 18:15:00+08:00,626,24.7,89,0.0,1,0,11,11,18,15
2024-11-11 18:30:00+08:00,630,24.7,89,0.0,1,0,11,11,18,30
2024-11-11 18:45:00+08:00,669,24.7,89,0.0,1,0,11,11,18,45
2024-11-11 19:00:00+08:00,654,24.2,90,0.0,1,0,11,11,19,0
2024-11-11 19:15:00+08:00,622,24.2,90,0.0,1,0,11,11,19,15
2024-11-11 19:30:00+08:00,594,24.2,90,0.0,1,0,11,11,19,30
2024-11-11 19:45:00+08:00,612,24.2,90,0.0,1,0,11,11,19,45
2024-11-11 20:00:00+08:00,592,24.1,91,0.0,1,0,11,11,20,0
2024-11-11 20:15:00+08:00,597,24.1,91,0.0,1,0,11,11,20,15
2024-11-11 20:30:00+08:00,581,24.1,91,0.0,1,0,11,11,20,30
2024-11-11 20:45:00+08:00,608,24.1,91,0.0,1,0,11,11,20,45
2024-11-11 21:00:00+08:00,596,24.1,91,0.0,1,0,11,11,21,0
2024-11-11 21:15:00+08:00,557,24.1,91,0.0,1,0,11,11,21,15
2024-11-11 21:30:00+08:00,540,24.1,91,0.0,1,0,11,11,21,30
2024-11-11 21:45:00+08:00,539,24.1,91,0.0,1,0,11,11,21,45
2024-11-11 22:00:00+08:00,543,23.9,91,0.0,1,0,11,11,22,0
2024-11-11 22:15:00+08:00,568,23.9,91,0.0,1,0,11,11,22,15
2024-11-11 22:30:00+08:00,561,23.9,91,0.0,1,0,11,11,22,30
2024-11-11 22:45:00+08:00,526,23.9,91,0.0,1,0,11,11,22,45
2024-11-11 23:00:00+08:00,500,23.8,93,0.0,1,0,11,11,23,0
2024-11-11 23:15:00+08:00,522,23.8,93,0.0,1,0,11,11,23,15
2024-11-11 23:30:00+08:00,533,23.8,93,0.0,1,0,11,11,23,30
2024-11-11 23:45:00+08:00,531,23.8,93,0.0,1,0,11,11,23,45
2024-11-12 00:00:00+08:00,528,24.0,93,0.0,2,0,11,12,0,0
2024-11-12 00:15:00+08:00,507,24.0,93,0.0,2,0,11,12,0,15
2024-11-12 00:30:00+08:00,529,24.0,93,0.0,2,0,11,12,0,30
2024-11-12 00:45:00+08:00,534,24.0,93,0.0,2,0,11,12,0,45
2024-11-12 01:00:00+08:00,516,24.1,93,0.0,2,0,11,12,1,0
2024-11-12 01:15:00+08:00,484,24.1,93,0.0,2,0,11,12,1,15
2024-11-12 01:30:00+08:00,449,24.1,93,0.0,2,0,11,12,1,30
2024-11-12 01:45:00+08:00,452,24.1,93,0.0,2,0,11,12,1,45
2024-11-12 02:00:00+08:00,434,24.0,92,0.0,2,0,11,12,2,0
2024-11-12 02:15:00+08:00,435,24.0,92,0.0,2,0,11,12,2,15
2024-11-12 02:30:00+08:00,444,24.0,92,0.0,2,0,11,12,2,30
2024-11-12 02:45:00+08:00,477,24.0,92,0.0,2,0,11,12,2,45
2024-11-12 03:00:00+08:00,464,24.0,92,0.0,2,0,11,12,3,0
2024-11-12 03:15:00+08:00,412,24.0,92,0.0,2,0,11,12,3,15
2024-11-12 03:30:00+08:00,397,24.0,92,0.0,2,0,11,12,3,30
2024-11-12 03:45:00+08:00,387,24.0,92,0.0,2,0,11,12,3,45
2024-11-12 04:00:00+08:00,384,24.0,94,0.0,2,0,11,12,4,0
2024-11-12 04:15:00+08:00,381,24.0,94,0.0,2,0,11,12,4,15
2024-11-12 04:30:00+08:00,381,24.0,94,0.0,2,0,11,12,4,30
2024-11-12 04:45:00+08:00,377,24.0,94,0.0,2,0,11,12,4,45
2024-11-12 05:00:00+08:00,359,24.0,94,0.0,2,0,11,12,5,0
2024-11-12 05:15:00+08:00,362,24.0,94,0.0,2,0,11,12,5,15
2024-11-12 05:30:00+08:00,378,24.0,94,0.0,2,0,11,12,5,30
2024-11-12 05:45:00+08:00,431,24.0,94,0.0,2,0,11,12,5,45
2024-11-12 06:00:00+08:00,424,24.0,95,0.0,2,0,11,12,6,0
2024-11-12 06:15:00+08:00,378,24.0,95,0.0,2,0,11,12,6,15
2024-11-12 06:30:00+08:00,363,24.0,95,0.0,2,0,11,12,6,30
2024-11-12 06:45:00+08:00,355,24.0,95,0.0,2,0,11,12,6,45
2024-11-12 07:00:00+08:00,339,24.3,94,0.0,2,0,11,12,7,0
2024-11-12 07:15:00+08:00,337,24.3,94,0.0,2,0,11,12,7,15
2024-11-12 07:30:00+08:00,330,24.3,94,0.0,2,0,11,12,7,30
2024-11-12 07:45:00+08:00,353,24.3,94,0.0,2,0,11,12,7,45
2024-11-12 08:00:00+08:00,375,24.7,93,0.0,2,0,11,12,8,0
2024-11-12 08:15:00+08:00,395,24.7,93,0.0,2,0,11,12,8,15
2024-11-12 08:30:00+08:00,429,24.7,93,0.0,2,0,11,12,8,30
2024-11-12 08:45:00+08:00,478,24.7,93,0.0,2,0,11,12,8,45
2024-11-12 09:00:00+08:00,568,25.2,90,0.0,2,0,11,12,9,0
2024-11-12 09:15:00+08:00,598,25.2,90,0.0,2,0,11,12,9,15
2024-11-12 09:30:00+08:00,594,25.2,90,0.0,2,0,11,12,9,30
2024-11-12 09:45:00+08:00,606,25.2,90,0.0,2,0,11,12,9,45
2024-11-12 10:00:00+08:00,559,25.6,88,0.0,2,0,11,12,10,0
2024-11-12 10:15:00+08:00,553,25.6,88,0.0,2,0,11,12,10,15
2024-11-12 10:30:00+08:00,552,25.6,88,0.0,2,0,11,12,10,30
2024-11-12 10:45:00+08:00,535,25.6,88,0.0,2,0,11,12,10,45
2024-11-12 11:00:00+08:00,482,26.3,86,0.0,2,0,11,12,11,0
2024-11-12 11:15:00+08:00,485,26.3,86,0.0,2,0,11,12,11,15
2024-11-12 11:30:00+08:00,519,26.3,86,0.0,2,0,11,12,11,30
2024-11-12 11:45:00+08:00,556,26.3,86,0.0,2,0,11,12,11,45
2024-11-12 12:00:00+08:00,578,26.8,83,0.0,2,0,11,12,12,0
2024-11-12 12:15:00+08:00,593,26.8,83,0.0,2,0,11,12,12,15
2024-11-12 12:30:00+08:00,545,26.8,83,0.0,2,0,11,12,12,30
2024-11-12 12:45:00+08:00,509,26.8,83,0.0,2,0,11,12,12,45
2024-11-12 13:00:00+08:00,553,27.2,85,0.0,2,0,11,12,13,0
2024-11-12 13:15:00+08:00,607,27.2,85,0.0,2,0,11,12,13,15
2024-11-12 13:30:00+08:00,638,27.2,85,0.0,2,0,11,12,13,30
2024-11-12 13:45:00+08:00,666,27.2,85,0.0,2,0,11,12,13,45
2024-11-12 14:00:00+08:00,659,27.0,87,0.0,2,0,11,12,14,0
2024-11-12 14:15:00+08:00,644,27.0,87,0.0,2,0,11,12,14,15
2024-11-12 14:30:00+08:00,632,27.0,87,0.0,2,0,11,12,14,30
2024-11-12 14:45:00+08:00,653,27.0,87,0.0,2,0,11,12,14,45
2024-11-12 15:00:00+08:00,669,26.7,88,0.0,2,0,11,12,15,0
2024-11-12 15:15:00+08:00,696,26.7,88,0.0,2,0,11,12,15,15
2024-11-12 15:30:00+08:00,695,26.7,88,0.0,2,0,11,12,15,30
2024-11-12 15:45:00+08:00,709,26.7,88,0.0,2,0,11,12,15,45
2024-11-12 16:00:00+08:00,708,26.0,89,0.0,2,0,11,12,16,0
2024-11-12 16:15:00+08:00,760,26.0,89,0.0,2,0,11,12,16,15
2024-11-12 16:30:00+08:00,730,26.0,89,0.0,2,0,11,12,16,30
2024-11-12 16:45:00+08:00,677,26.0,89,0.0,2,0,11,12,16,45
2024-11-12 17:00:00+08:00,644,25.4,91,0.0,2,0,11,12,17,0
2024-11-12 17:15:00+08:00,643,25.4,91,0.0,2,0,11,12,17,15
2024-11-12 17:30:00+08:00,624,25.4,91,0.0,2,0,11,12,17,30
2024-11-12 17:45:00+08:00,631,25.4,91,0.0,2,0,11,12,17,45
2024-11-12 18:00:00+08:00,659,25.1,91,0.0,2,0,11,12,18,0
2024-11-12 18:15:00+08:00,663,25.1,91,0.0,2,0,11,12,18,15
2024-11-12 18:30:00+08:00,658,25.1,91,0.0,2,0,11,12,18,30
2024-11-12 18:45:00+08:00,646,25.1,91,0.0,2,0,11,12,18,45
2024-11-12 19:00:00+08:00,637,25.1,91,0.0,2,0,11,12,19,0
2024-11-12 19:15:00+08:00,649,25.1,91,0.0,2,0,11,12,19,15
2024-11-12 19:30:00+08:00,675,25.1,91,0.0,2,0,11,12,19,30
2024-11-12 19:45:00+08:00,635,25.1,91,0.0,2,0,11,12,19,45
2024-11-12 20:00:00+08:00,619,25.0,91,0.0,2,0,11,12,20,0
2024-11-12 20:15:00+08:00,615,25.0,91,0.0,2,0,11,12,20,15
2024-11-12 20:30:00+08:00,608,25.0,91,0.0,2,0,11,12,20,30
2024-11-12 20:45:00+08:00,615,25.0,91,0.0,2,0,11,12,20,45
2024-11-12 21:00:00+08:00,590,25.2,90,0.0,2,0,11,12,21,0
2024-11-12 21:15:00+08:00,581,25.2,90,0.0,2,0,11,12,21,15
2024-11-12 21:30:00+08:00,572,25.2,90,0.0,2,0,11,12,21,30
2024-11-12 21:45:00+08:00,571,25.2,90,0.0,2,0,11,12,21,45
2024-11-12 22:00:00+08:00,586,24.9,91,0.0,2,0,11,12,22,0
2024-11-12 22:15:00+08:00,600,24.9,91,0.0,2,0,11,12,22,15
2024-11-12 22:30:00+08:00,594,24.9,91,0.0,2,0,11,12,22,30
2024-11-12 22:45:00+08:00,560,24.9,91,0.0,2,0,11,12,22,45
2024-11-12 23:00:00+08:00,550,24.8,93,0.0,2,0,11,12,23,0
2024-11-12 23:15:00+08:00,544,24.8,93,0.0,2,0,11,12,23,15
2024-11-12 23:30:00+08:00,564,24.8,93,0.0,2,0,11,12,23,30
2024-11-12 23:45:00+08:00,542,24.8,93,0.0,2,0,11,12,23,45
2024-11-13 00:00:00+08:00,516,24.8,94,0.0,3,0,11,13,0,0
2024-11-13 00:15:00+08:00,541,24.8,94,0.0,3,0,11,13,0,15
2024-11-13 00:30:00+08:00,500,24.8,94,0.0,3,0,11,13,0,30
2024-11-13 00:45:00+08:00,541,24.8,94,0.0,3,0,11,13,0,45
2024-11-13 01:00:00+08:00,522,24.6,93,0.0,3,0,11,13,1,0
2024-11-13 01:15:00+08:00,495,24.6,93,0.0,3,0,11,13,1,15
2024-11-13 01:30:00+08:00,448,24.6,93,0.0,3,0,11,13,1,30
2024-11-13 01:45:00+08:00,453,24.6,93,0.0,3,0,11,13,1,45
2024-11-13 02:00:00+08:00,471,24.8,94,0.0,3,0,11,13,2,0
2024-11-13 02:15:00+08:00,489,24.8,94,0.0,3,0,11,13,2,15
2024-11-13 02:30:00+08:00,480,24.8,94,0.0,3,0,11,13,2,30
2024-11-13 02:45:00+08:00,494,24.8,94,0.0,3,0,11,13,2,45
2024-11-13 03:00:00+08:00,472,25.0,91,0.0,3,0,11,13,3,0
2024-11-13 03:15:00+08:00,427,25.0,91,0.0,3,0,11,13,3,15
2024-11-13 03:30:00+08:00,427,25.0,91,0.0,3,0,11,13,3,30
2024-11-13 03:45:00+08:00,409,25.0,91,0.0,3,0,11,13,3,45
2024-11-13 04:00:00+08:00,397,25.3,91,0.0,3,0,11,13,4,0
2024-11-13 04:15:00+08:00,397,25.3,91,0.0,3,0,11,13,4,15
2024-11-13 04:30:00+08:00,399,25.3,91,0.0,3,0,11,13,4,30
2024-11-13 04:45:00+08:00,382,25.3,91,0.0,3,0,11,13,4,45
2024-11-13 05:00:00+08:00,373,25.4,94,0.0,3,0,11,13,5,0
2024-11-13 05:15:00+08:00,370,25.4,94,0.0,3,0,11,13,5,15
2024-11-13 05:30:00+08:00,366,25.4,94,0.0,3,0,11,13,5,30
2024-11-13 05:45:00+08:00,426,25.4,94,0.0,3,0,11,13,5,45
2024-11-13 06:00:00+08:00,431,24.8,94,0.0,3,0,11,13,6,0
2024-11-13 06:15:00+08:00,400,24.8,94,0.0,3,0,11,13,6,15
2024-11-13 06:30:00+08:00,363,24.8,94,0.0,3,0,11,13,6,30
2024-11-13 06:45:00+08:00,350,24.8,94,0.0,3,0,11,13,6,45
2024-11-13 07:00:00+08:00,328,24.8,94,0.0,3,0,11,13,7,0
2024-11-13 07:15:00+08:00,327,24.8,94,0.0,3,0,11,13,7,15
2024-11-13 07:30:00+08:00,334,24.8,94,0.0,3,0,11,13,7,30
2024-11-13 07:45:00+08:00,329,24.8,94,0.0,3,0,11,13,7,45
2024-11-13 08:00:00+08:00,368,25.0,92,0.0,3,0,11,13,8,0
2024-11-13 08:15:00+08:00,349,25.0,92,0.0,3,0,11,13,8,15
2024-11-13 08:30:00+08:00,307,25.0,92,0.0,3,0,11,13,8,30
2024-11-13 08:45:00+08:00,380,25.0,92,0.0,3,0,11,13,8,45
2024-11-13 09:00:00+08:00,457,27.3,79,0.0,3,0,11,13,9,0
2024-11-13 09:15:00+08:00,351,27.3,79,0.0,3,0,11,13,9,15
2024-11-13 09:30:00+08:00,391,27.3,79,0.0,3,0,11,13,9,30
2024-11-13 09:45:00+08:00,501,27.3,79,0.0,3,0,11,13,9,45
2024-11-13 10:00:00+08:00,416,27.9,76,0.0,3,0,11,13,10,0
2024-11-13 10:15:00+08:00,378,27.9,76,0.0,3,0,11,13,10,15
2024-11-13 10:30:00+08:00,324,27.9,76,0.0,3,0,11,13,10,30
2024-11-13 10:45:00+08:00,309,27.9,76,0.0,3,0,11,13,10,45
2024-11-13 11:00:00+08:00,422,29.3,70,0.0,3,0,11,13,11,0
2024-11-13 11:15:00+08:00,497,29.3,70,0.0,3,0,11,13,11,15
2024-11-13 11:30:00+08:00,530,29.3,70,0.0,3,0,11,13,11,30
2024-11-13 11:45:00+08:00,487,29.3,70,0.0,3,0,11,13,11,45
2024-11-13 12:00:00+08:00,423,29.7,70,0.0,3,0,11,13,12,0
2024-11-13 12:15:00+08:00,466,29.7,70,0.0,3,0,11,13,12,15
2024-11-13 12:30:00+08:00,507,29.7,70,0.0,3,0,11,13,12,30
2024-11-13 12:45:00+08:00,447,29.7,70,0.0,3,0,11,13,12,45
2024-11-13 13:00:00+08:00,470,29.2,73,0.0,3,0,11,13,13,0
2024-11-13 13:15:00+08:00,559,29.2,73,0.0,3,0,11,13,13,15
2024-11-13 13:30:00+08:00,531,29.2,73,0.0,3,0,11,13,13,30
2024-11-13 13:45:00+08:00,496,29.2,73,0.0,3,0,11,13,13,45
2024-11-13 14:00:00+08:00,456,29.2,72,0.0,3,0,11,13,14,0
2024-11-13 14:15:00+08:00,487,29.2,72,0.0,3,0,11,13,14,15
2024-11-13 14:30:00+08:00,524,29.2,72,0.0,3,0,11,13,14,30
2024-11-13 14:45:00+08:00,546,29.2,72,0.0,3,0,11,13,14,45
2024-11-13 15:00:00+08:00,528,28.8,73,0.0,3,0,11,13,15,0
2024-11-13 15:15:00+08:00,556,28.8,73,0.0,3,0,11,13,15,15
2024-11-13 15:30:00+08:00,618,28.8,73,0.0,3,0,11,13,15,30
2024-11-13 15:45:00+08:00,620,28.8,73,0.0,3,0,11,13,15,45
2024-11-13 16:00:00+08:00,618,27.8,79,0.0,3,0,11,13,16,0
2024-11-13 16:15:00+08:00,592,27.8,79,0.0,3,0,11,13,16,15
2024-11-13 16:30:00+08:00,606,27.8,79,0.0,3,0,11,13,16,30
2024-11-13 16:45:00+08:00,659,27.8,79,0.0,3,0,11,13,16,45
2024-11-13 17:00:00+08:00,612,26.5,88,0.0,3,0,11,13,17,0
2024-11-13 17:15:00+08:00,595,26.5,88,0.0,3,0,11,13,17,15
2024-11-13 17:30:00+08:00,581,26.5,88,0.0,3,0,11,13,17,30
2024-11-13 17:45:00+08:00,616,26.5,88,0.0,3,0,11,13,17,45
2024-11-13 18:00:00+08:00,659,26.0,91,0.0,3,0,11,13,18,0
2024-11-13 18:15:00+08:00,663,26.0,91,0.0,3,0,11,13,18,15
2024-11-13 18:30:00+08:00,654,26.0,91,0.0,3,0,11,13,18,30
2024-11-13 18:45:00+08:00,662,26.0,91,0.0,3,0,11,13,18,45
2024-11-13 19:00:00+08:00,642,26.0,91,0.0,3,0,11,13,19,0
2024-11-13 19:15:00+08:00,678,26.0,91,0.0,3,0,11,13,19,15
2024-11-13 19:30:00+08:00,711,26.0,91,0.0,3,0,11,13,19,30
2024-11-13 19:45:00+08:00,691,26.0,91,0.0,3,0,11,13,19,45
2024-11-13 20:00:00+08:00,672,25.5,93,0.0,3,0,11,13,20,0
2024-11-13 20:15:00+08:00,684,25.5,93,0.0,3,0,11,13,20,15
2024-11-13 20:30:00+08:00,671,25.5,93,0.0,3,0,11,13,20,30
2024-11-13 20:45:00+08:00,655,25.5,93,0.0,3,0,11,13,20,45
2024-11-13 21:00:00+08:00,635,25.4,94,0.0,3,0,11,13,21,0
2024-11-13 21:15:00+08:00,646,25.4,94,0.0,3,0,11,13,21,15
2024-11-13 21:30:00+08:00,643,25.4,94,0.0,3,0,11,13,21,30
2024-11-13 21:45:00+08:00,596,25.4,94,0.0,3,0,11,13,21,45
2024-11-13 22:00:00+08:00,568,25.2,95,0.0,3,0,11,13,22,0
2024-11-13 22:15:00+08:00,603,25.2,95,0.0,3,0,11,13,22,15
2024-11-13 22:30:00+08:00,614,25.2,95,0.0,3,0,11,13,22,30
2024-11-13 22:45:00+08:00,628,25.2,95,0.0,3,0,11,13,22,45
2024-11-13 23:00:00+08:00,625,24.8,91,0.0,3,0,11,13,23,0
2024-11-13 23:15:00+08:00,596,24.8,91,0.0,3,0,11,13,23,15
2024-11-13 23:30:00+08:00,585,24.8,91,0.0,3,0,11,13,23,30
2024-11-13 23:45:00+08:00,562,24.8,91,0.0,3,0,11,13,23,45
2024-11-14 00:00:00+08:00,779,24.6,92,0.0,4,0,11,14,0,0
2024-11-14 00:15:00+08:00,780,24.6,92,0.0,4,0,11,14,0,15
2024-11-14 00:30:00+08:00,782,24.6,92,0.0,4,0,11,14,0,30
2024-11-14 00:45:00+08:00,776,24.6,92,0.0,4,0,11,14,0,45
2024-11-14 01:00:00+08:00,783,24.2,93,0.0,4,0,11,14,1,0
2024-11-14 01:15:00+08:00,778,24.2,93,0.0,4,0,11,14,1,15
2024-11-14 01:30:00+08:00,749,24.2,93,0.0,4,0,11,14,1,30
2024-11-14 01:45:00+08:00,632,24.2,93,0.0,4,0,11,14,1,45
2024-11-14 02:00:00+08:00,617,23.9,94,0.0,4,0,11,14,2,0
2024-11-14 02:15:00+08:00,624,23.9,94,0.0,4,0,11,14,2,15
2024-11-14 02:30:00+08:00,623,23.9,94,0.0,4,0,11,14,2,30
2024-11-14 02:45:00+08:00,614,23.9,94,0.0,4,0,11,14,2,45
2024-11-14 03:00:00+08:00,615,23.8,95,0.0,4,0,11,14,3,0
2024-11-14 03:15:00+08:00,644,23.8,95,0.0,4,0,11,14,3,15
2024-11-14 03:30:00+08:00,636,23.8,95,0.0,4,0,11,14,3,30
2024-11-14 03:45:00+08:00,590,23.8,95,0.0,4,0,11,14,3,45
2024-11-14 04:00:00+08:00,607,23.8,95,0.0,4,0,11,14,4,0
2024-11-14 04:15:00+08:00,612,23.8,95,0.0,4,0,11,14,4,15
2024-11-14 04:30:00+08:00,561,23.8,95,0.0,4,0,11,14,4,30
2024-11-14 04:45:00+08:00,542,23.8,95,0.0,4,0,11,14,4,45
2024-11-14 05:00:00+08:00,521,23.9,95,0.0,4,0,11,14,5,0
2024-11-14 05:15:00+08:00,517,23.9,95,0.0,4,0,11,14,5,15
2024-11-14 05:30:00+08:00,529,23.9,95,0.0,4,0,11,14,5,30
2024-11-14 05:45:00+08:00,550,23.9,95,0.0,4,0,11,14,5,45
2024-11-14 06:00:00+08:00,381,23.9,95,0.0,4,0,11,14,6,0
2024-11-14 06:15:00+08:00,369,23.9,95,0.0,4,0,11,14,6,15
2024-11-14 06:30:00+08:00,356,23.9,95,0.0,4,0,11,14,6,30
2024-11-14 06:45:00+08:00,336,23.9,95,0.0,4,0,11,14,6,45
2024-11-14 07:00:00+08:00,334,23.8,96,0.0,4,0,11,14,7,0
2024-11-14 07:15:00+08:00,324,23.8,96,0.0,4,0,11,14,7,15
2024-11-14 07:30:00+08:00,331,23.8,96,0.0,4,0,11,14,7,30
2024-11-14 07:45:00+08:00,295,23.8,96,0.0,4,0,11,14,7,45
2024-11-14 08:00:00+08:00,304,24.0,95,0.0,4,0,11,14,8,0
2024-11-14 08:15:00+08:00,300,24.0,95,0.0,4,0,11,14,8,15
2024-11-14 08:30:00+08:00,315,24.0,95,0.0,4,0,11,14,8,30
2024-11-14 08:45:00+08:00,357,24.0,95,0.0,4,0,11,14,8,45
2024-11-14 09:00:00+08:00,409,25.4,94,0.0,4,0,11,14,9,0
2024-11-14 09:15:00+08:00,436,25.4,94,0.0,4,0,11,14,9,15
2024-11-14 09:30:00+08:00,451,25.4,94,0.0,4,0,11,14,9,30
2024-11-14 09:45:00+08:00,460,25.4,94,0.0,4,0,11,14,9,45
2024-11-14 10:00:00+08:00,447,26.4,88,0.0,4,0,11,14,10,0
2024-11-14 10:15:00+08:00,425,26.4,88,0.0,4,0,11,14,10,15
2024-11-14 10:30:00+08:00,362,26.4,88,0.0,4,0,11,14,10,30
2024-11-14 10:45:00+08:00,298,26.4,88,0.0,4,0,11,14,10,45
2024-11-14 11:00:00+08:00,410,27.8,79,0.0,4,0,11,14,11,0
2024-11-14 11:15:00+08:00,342,27.8,79,0.0,4,0,11,14,11,15
2024-11-14 11:30:00+08:00,433,27.8,79,0.0,4,0,11,14,11,30
2024-11-14 11:45:00+08:00,528,27.8,79,0.0,4,0,11,14,11,45
2024-11-14 12:00:00+08:00,496,28.1,77,0.0,4,0,11,14,12,0
2024-11-14 12:15:00+08:00,529,28.1,77,0.0,4,0,11,14,12,15
